cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
101,49,57,20,2630,3497,90
102,138,17,10,3222,3570,90
103,281,187,40,1368,2244,90
104,264,250,20,863,1626,90
105,193,250,10,669,1745,90
106,225,213,10,335,1216,90
107,173,144,20,2075,2801,90
108,160,111,20,2956,3805,90
109,135,270,20,1429,2576,90
110,108,103,10,81,981,90
111,78,128,30,75,1234,90
112,263,195,30,1019,1995,90
113,233,160,10,727,1577,90
114,52,59,20,2727,3720,90
115,134,279,30,1581,2620,90
116,207,183,30,70,528,90
117,264,64,20,918,1487,90
118,153,144,30,2817,3428,90
119,17,152,20,1246,2323,90
120,270,178,20,1996,3010,90
121,86,100,20,1828,2075,90
122,49,56,10,2626,3679,90
123,39,129,10,1196,2274,90
124,116,21,10,721,1068,90
125,28,52,20,1815,2569,90
126,254,157,20,1891,2667,90
127,163,114,20,2923,3818,90
128,141,55,20,1173,1934,90
129,167,110,20,2965,3755,90
130,141,33,20,2964,3718,90
131,241,276,20,2374,3130,90
132,152,245,10,96,1334,90
133,266,172,20,1992,3215,90
134,68,57,50,124,1229,90
135,91,104,10,74,1065,90
136,299,177,20,1662,2364,90
137,75,89,20,796,1556,90
138,53,57,30,2187,3717,90
139,182,236,40,2251,3066,90
140,168,287,10,1046,2326,90
141,71,222,20,2099,3379,90
142,87,237,20,405,769,90
143,9,136,10,416,1407,90
144,233,228,20,2450,3526,90
145,48,36,10,1200,1471,90
146,264,181,10,909,1716,90
147,227,32,40,2378,3369,90
148,57,232,40,1331,2040,90
149,23,144,10,877,1538,90
150,275,31,10,673,1631,90
151,206,171,30,61,961,90
152,42,147,10,112,1120,90
153,56,117,30,1081,1795,90
154,15,138,20,425,1014,90
155,56,43,20,734,1347,90
156,226,56,20,2822,3330,90
157,248,48,10,1694,2327,90
158,37,63,10,2289,3444,90
159,62,221,30,2445,3233,90
160,189,138,20,1162,2370,90
161,203,217,10,87,732,90
162,170,89,10,253,661,90
163,258,169,20,2590,3000,90
164,201,154,40,964,1530,90
165,183,140,10,1126,2791,90
166,86,133,30,2249,3111,90
167,71,159,10,2772,3525,90
168,74,248,20,642,1150,90
169,32,128,20,127,501,90
170,245,233,20,1569,3229,90
171,227,211,10,300,1439,90
172,47,141,10,1810,2264,90
173,255,64,30,775,1228,90
174,264,42,20,2032,3448,90
175,266,28,10,1126,1913,90
176,6,139,30,920,1094,90
177,172,146,10,2202,2859,90
178,99,32,20,261,1539,90
179,272,41,20,2124,3156,90
180,176,136,10,1237,2887,90
181,256,15,20,1448,2100,90
182,87,234,30,105,1138,90
183,246,254,30,2048,2656,90
184,255,187,30,736,1499,90
185,244,251,20,1372,2961,90
186,290,49,10,672,1027,90
187,234,216,10,1389,2399,90
188,207,203,20,0,895,90
189,81,223,10,1851,3067,90
190,234,38,20,2286,3254,90
191,221,203,10,2558,3596,90
192,69,239,10,574,1422,90
193,150,16,30,2472,3694,90
194,100,34,20,154,1279,90
195,130,38,40,280,346,90
196,62,122,20,841,1658,90
197,96,6,10,1559,2280,90
198,263,12,20,989,2363,90
199,180,183,10,0,995,90
200,212,190,10,73,1346,90
201,61,232,20,1727,2227,90
202,64,234,10,1936,2205,90
203,171,143,20,0,677,90
204,49,46,10,547,1734,90
205,64,134,10,378,1169,90
206,168,49,30,2131,2744,90
207,153,88,20,69,383,90
208,199,214,10,135,453,90
209,204,189,20,220,512,90
210,160,84,40,336,370,90
211,90,86,30,1064,2262,90
212,87,105,30,77,1632,90
213,236,213,10,1398,2199,90
214,239,201,30,2341,2859,90
215,274,195,30,1189,2028,90
216,264,39,20,2063,3674,90
217,258,44,30,1099,2346,90
218,87,96,30,1489,2227,90
219,230,182,10,1955,3304,90
220,63,89,20,561,1596,90
221,57,40,10,294,1604,90
222,70,66,10,0,808,90
223,196,191,30,0,1057,90
224,68,164,20,2046,3733,90
225,182,144,20,1148,2582,90
226,223,213,30,177,1192,90
227,13,51,10,1170,2199,90
228,189,232,10,2944,3736,90
229,59,110,30,834,885,90
230,193,175,20,982,1645,90
231,180,231,30,2018,2926,90
232,160,56,30,2180,2487,90
233,161,62,20,1649,2073,90
234,44,51,30,2385,2772,90
235,122,5,10,2328,3472,90
236,131,261,10,2576,2844,90
237,101,31,30,1234,1709,90
238,162,141,30,2623,3418,90
239,231,235,20,2654,3542,90
240,167,256,20,107,1509,90
241,177,132,20,1969,2324,90
242,78,223,30,2202,2900,90
243,236,65,40,303,933,90
244,169,56,10,1797,3325,90
245,42,240,30,1089,1877,90
246,153,74,10,1060,2431,90
247,220,231,10,3226,3513,90
248,192,176,20,533,1911,90
249,223,177,10,929,1787,90
250,115,25,10,723,1446,90
251,62,44,20,375,899,90
252,218,208,20,915,1023,90
253,143,236,10,87,1034,90
254,162,157,20,2548,3105,90
255,197,178,20,578,1493,90
256,272,185,10,1990,2819,90
257,269,257,10,865,2491,90
258,184,163,30,857,2237,90
259,83,35,20,782,1610,90
260,56,132,30,512,1414,90
261,193,194,30,67,697,90
262,273,184,20,1916,2710,90
263,52,153,30,2441,2850,90
264,65,152,10,2694,3201,90
265,57,119,20,849,1845,90
266,185,241,40,1064,1741,90
267,78,39,30,762,1822,90
268,37,149,10,1919,2371,90
269,196,129,20,696,1532,90
270,26,161,20,2296,3250,90
271,142,242,10,168,1580,90
272,266,49,10,153,920,90
273,268,43,10,1091,1729,90
274,144,250,10,737,1395,90
275,153,64,10,1722,2557,90
276,3,159,20,1752,2790,90
277,72,234,10,1991,2528,90
278,96,17,10,1552,2398,90
279,237,222,20,2311,3282,90
280,169,134,20,0,1007,90
281,242,205,30,109,1244,90
282,160,244,30,113,778,90
283,221,213,20,173,1009,90
284,34,55,20,1808,2380,90
285,65,217,10,2838,3033,90
286,236,224,30,2345,3063,90
287,173,73,10,96,1580,90
288,139,262,10,425,2125,90
289,196,158,30,1322,2488,90
290,97,28,40,547,1444,90
291,135,65,20,1100,1797,90
292,156,63,40,1502,2590,90
293,20,146,20,509,1722,90
294,171,253,10,1634,2127,90
295,157,88,10,62,889,90
296,268,49,20,155,1017,90
297,229,217,20,1721,2256,90
298,239,177,20,1849,2069,90
299,141,266,20,466,2273,90
300,71,126,20,2396,2727,90
301,225,70,10,144,806,90
302,249,44,10,1920,2650,90
303,155,60,10,1954,2516,90
304,76,30,20,818,1967,90
305,172,148,20,2346,2898,90
306,176,140,20,1950,2554,90
307,191,188,20,2509,3776,90
308,238,203,20,1387,1832,90
309,202,178,10,61,1710,90
310,153,256,10,1047,1879,90
311,31,63,20,1751,2237,90
312,228,62,20,124,1064,90
313,73,104,20,89,1580,90
314,115,2,40,1478,2932,90
315,284,184,20,1570,2233,90
316,218,197,10,667,1483,90
317,233,224,10,2841,2946,90
318,256,38,20,945,2312,90
319,146,270,30,1239,2383,90
320,196,178,10,508,1744,90
321,265,211,10,130,1708,90
322,214,51,10,2460,3702,90
323,111,22,40,771,1213,90
324,266,37,20,2537,3500,90
325,257,41,10,2635,3686,90
326,250,247,20,1656,2484,90
327,85,222,30,98,1776,90
328,214,239,30,2702,3710,90
329,233,189,10,1446,2080,90
330,116,272,20,1618,3003,90
331,143,108,10,0,869,90
332,278,42,10,167,1204,90
333,163,256,10,106,1262,90
334,40,60,10,2587,2954,90
335,191,168,20,1025,2197,90
336,137,255,10,2439,3358,90
337,57,126,20,1014,1289,90
338,267,255,20,1332,2209,90
339,109,126,10,2992,3591,90
340,230,59,10,122,1863,90
341,133,1,20,2602,3388,90
342,197,174,10,1142,1676,90
343,133,246,30,3038,3511,90
344,247,243,30,1900,3096,90
345,92,90,10,1557,1959,90
346,220,171,10,368,1350,90
347,96,110,10,0,788,90
348,116,18,20,1987,2643,90
349,110,47,20,1939,3680,90
350,209,173,10,2050,2739,90
351,47,118,20,1060,2017,90
352,209,184,20,68,663,90
353,114,43,20,1945,3486,90
354,170,69,20,2411,3497,90
355,278,179,10,1857,2570,90
356,86,83,30,1368,1556,90
357,166,261,10,205,1198,90
358,184,267,10,491,1331,90
359,251,219,20,1808,2769,90
360,169,221,10,2634,3322,90
361,106,34,10,881,1866,90
362,67,142,20,0,1469,90
363,78,213,20,2455,3712,90
364,0,166,20,1998,2743,90
365,52,80,30,2422,3735,90
366,152,247,10,97,1337,90
367,283,195,30,1345,2069,90
368,242,263,10,2019,3686,90
369,222,196,10,1467,1663,90
370,92,23,20,1708,2049,90
371,13,66,10,1714,2058,90
372,132,248,30,2720,3643,90
373,271,32,20,1763,3138,90
374,178,240,30,1378,2781,90
375,45,44,10,576,1894,90
376,162,246,20,97,1365,90
377,50,80,20,2839,3733,90
378,126,20,20,1937,3087,90
379,193,224,40,2435,3097,90
380,244,260,20,2296,2791,90
381,122,24,20,539,1054,90
382,261,49,40,153,1191,90
383,153,241,10,94,662,90
384,208,191,10,687,789,90
385,252,50,30,1433,2395,90
386,195,168,20,1445,2584,90
387,268,19,20,1589,2167,90
388,238,170,30,2512,3510,90
389,182,245,20,876,2302,90
390,228,200,10,2590,3180,90
391,263,169,20,2264,3130,90
392,174,155,20,2582,2868,90
393,270,25,10,1556,2759,90
394,175,84,10,502,786,90
395,261,255,20,1367,2555,90
396,23,163,20,2549,3383,90
397,178,127,10,548,1279,90
398,245,42,30,2186,2777,90
399,259,212,10,319,913,90
400,115,235,20,2392,3733,90
401,18,151,30,1412,1977,90
402,284,30,20,802,1311,90
403,179,59,10,2238,3081,90
404,217,219,10,101,998,90
405,96,13,20,944,2496,90
406,116,34,20,120,1095,90
407,241,46,40,2026,2743,90
408,165,83,30,2787,3505,90
409,246,187,10,105,1431,90
410,184,245,20,1239,1754,90
411,149,82,20,754,1535,90
412,207,209,10,82,1073,90
413,248,255,40,2092,2797,90
414,79,238,20,336,1034,90
415,124,10,20,1956,3466,90
416,225,201,20,2413,3026,90
417,266,33,20,1730,2979,90
418,12,133,20,640,993,90
419,134,273,10,1714,2679,90
420,175,142,10,2007,2679,90
421,180,227,30,1921,2835,90
422,164,79,10,2683,3439,90
423,261,45,40,1082,1543,90
424,125,253,30,2264,2766,90
425,256,197,20,205,1449,90
426,22,126,20,165,691,90
427,24,141,20,771,1833,90
428,192,152,30,835,1859,90
429,43,153,30,2103,2585,90
430,74,62,10,118,1014,90
431,236,53,10,132,790,90
432,116,35,10,122,1992,90
433,28,147,20,903,2099,90
434,143,250,20,590,1725,90
435,157,62,30,1533,2377,90
436,89,57,20,225,429,90
437,231,236,10,2345,3721,90
438,247,46,10,1771,2435,90
439,225,191,10,997,2327,90
440,114,27,20,239,2115,90
441,178,118,30,253,1377,90
442,31,48,10,1424,3152,90
443,255,178,30,2027,2745,90
444,225,51,30,2331,3678,90
445,104,15,10,1747,2297,90
446,163,223,20,2215,3763,90
447,245,240,20,134,1258,90
448,252,62,10,355,1278,90
449,188,244,10,854,1762,90
450,227,187,20,1127,1609,90
451,89,102,30,1647,2454,90
452,216,192,40,531,1808,90
453,58,161,30,2004,3094,90
454,264,194,20,1042,1788,90
455,165,69,20,704,1175,90
456,191,172,20,1077,1933,90
457,87,112,10,2693,3251,90
458,78,234,30,2018,2692,90
459,199,179,30,534,1351,90
460,3,149,20,1424,2733,90
461,99,53,20,110,499,90
462,276,22,20,795,1729,90
463,250,264,10,1900,3383,90
464,83,218,30,0,1118,90
465,132,253,10,2833,3340,90
466,243,252,20,2050,2468,90
467,258,213,20,224,1434,90
468,92,114,10,2722,3415,90
469,149,130,10,0,1099,90
470,251,186,10,369,1680,90
471,149,244,20,434,921,90
472,129,41,10,180,260,90
473,295,254,40,1409,1506,90
474,95,104,20,71,807,90
475,178,218,20,2411,3349,90
476,202,169,20,1636,2591,90
477,168,237,30,1916,2441,90
478,37,165,20,2546,3599,90
479,39,57,30,2467,2890,90
480,77,25,20,906,2253,90
481,41,63,20,1709,3707,90
482,53,243,20,1076,1682,90
483,42,123,20,1078,2198,90
484,172,249,30,1422,2528,90
485,43,155,20,1847,3028,90
486,239,174,20,1726,2379,90
487,239,188,30,1540,2176,90
488,182,130,10,483,1538,90
489,259,235,10,143,1363,90
490,252,44,20,1394,2243,90
491,235,260,40,2650,3434,90
492,163,150,10,2488,3355,90
493,196,194,20,222,851,90
494,98,33,10,158,1459,90
495,131,254,10,2729,3262,90
496,232,220,10,111,1226,90
497,215,168,30,1935,3108,90
498,292,18,30,478,2250,90
499,262,237,20,495,1414,90
500,250,234,10,133,1149,90
501,75,85,20,624,1916,90
502,178,247,30,1157,2210,90
503,59,124,10,1798,2942,90
504,219,174,30,286,1241,90
505,89,24,20,1403,2170,90
506,252,218,10,486,975,90
507,238,231,10,123,664,90
508,78,222,20,2580,2704,90
509,251,180,10,2225,3577,90
510,226,164,10,1088,1417,90
511,66,139,20,86,1192,90
512,105,21,30,1865,2941,90
513,176,232,10,1998,2562,90
514,196,190,20,2991,3769,90
515,210,181,10,2123,3579,90
516,198,182,20,2513,3394,90
517,70,131,30,84,1052,90
518,165,269,20,372,1227,90
519,236,210,30,938,2474,90
520,222,197,20,771,1764,90
521,220,187,30,81,1575,90
522,251,222,20,124,1223,90
523,285,30,30,504,1424,90
524,61,237,10,437,1934,90
525,229,186,20,856,2074,90
526,108,131,10,2718,3787,90
527,3,34,20,1229,1911,90
528,273,18,20,1170,1972,90
529,223,204,20,2798,3162,90
530,87,114,10,2414,3158,90
531,87,10,30,1298,2335,90
532,122,32,20,632,766,90
533,150,240,30,743,799,90
534,259,71,20,587,1616,90
535,231,260,30,2786,3484,90
536,53,28,10,742,945,90
537,284,12,10,1053,1878,90
538,259,202,40,1029,1962,90
539,264,249,20,589,1714,90
540,263,43,30,2513,3150,90
541,196,192,20,62,1469,90
542,171,141,30,22,768,90
543,53,225,10,1475,2095,90
544,191,215,10,2935,3757,90
545,99,124,10,2730,3620,90
546,137,256,20,2106,3512,90
547,262,50,30,150,729,90
548,59,243,30,808,1759,90
549,57,235,10,1204,1982,90
550,245,197,20,105,639,90
551,232,199,30,2126,3457,90
552,1,152,20,1719,2626,90
553,78,114,10,83,516,90
554,76,59,20,237,427,90
555,154,78,10,673,1421,90
556,124,13,20,2301,2921,90
557,267,265,10,752,2408,90
558,63,135,30,427,939,90
559,158,136,10,0,1116,90
560,132,262,10,2194,3039,90
561,104,18,10,1536,3084,90
562,176,117,40,71,1373,90
563,73,49,10,130,1201,90
564,185,180,30,2624,3806,90
565,26,168,20,2236,3507,90
566,92,28,20,1055,1125,90
567,20,155,20,1962,3384,90
568,208,174,10,1982,2626,90
569,192,185,20,2162,3778,90
570,80,84,20,951,1781,90
571,141,3,10,2275,3675,90
572,93,77,30,949,2188,90
573,70,133,20,81,1067,90
574,170,255,10,1336,2242,90
575,191,151,30,1225,2071,90
576,77,11,30,1308,2058,90
577,270,23,30,1574,2559,90
578,76,110,20,1648,2673,90
579,14,160,30,2229,2921,90
580,70,128,20,2277,2664,90
581,283,180,20,1669,2569,90
582,204,171,10,2042,2371,90
583,111,10,10,1862,2385,90
584,56,57,20,2935,3566,90
585,235,219,10,1746,2620,90
586,195,253,10,868,1181,90
587,50,139,30,1800,2087,90
588,145,63,20,1103,2203,90
589,243,199,10,2219,2798,90
590,241,209,10,190,816,90
591,123,44,20,0,846,90
592,7,144,30,1435,2351,90
593,86,232,10,287,515,90
594,205,191,20,236,680,90
595,30,150,10,1623,2836,90
596,186,181,10,2661,3635,90
597,177,160,10,1248,2178,90
598,253,64,20,508,1311,90
599,187,165,10,874,2032,90
600,117,14,10,1998,2445,90
