cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
232,236,248,10,165,510,90
233,161,94,20,57,319,90
234,136,220,10,978,1340,90
235,166,113,10,752,1034,90
236,176,71,20,417,673,90
237,64,55,20,224,444,90
238,118,156,40,572,846,90
239,142,57,10,268,504,90
240,66,8,20,773,1107,90
241,174,71,20,312,594,90
242,131,226,20,767,1171,90
243,280,175,30,355,694,90
244,136,144,10,272,510,90
245,178,10,20,469,758,90
246,230,248,20,126,387,90
247,201,121,10,121,390,90
248,257,59,20,385,711,90
249,65,4,30,524,796,90
250,165,204,20,167,329,90
251,134,148,20,661,904,90
252,164,202,30,594,841,90
253,218,20,20,351,568,90
254,287,224,10,169,381,90
255,63,59,20,730,1066,90
256,121,181,20,179,471,90
257,257,133,20,367,610,90
258,112,201,20,229,464,90
259,272,41,20,172,432,90
260,110,74,30,438,701,90
261,137,229,10,165,386,90
262,70,225,30,169,456,90
263,53,234,20,478,741,90
264,233,216,10,350,637,90
265,100,231,20,849,1083,90
266,140,290,20,776,999,90
267,111,52,20,117,339,90
268,249,133,10,102,363,90
269,8,155,10,725,1065,90
270,126,256,20,838,1113,90
271,212,26,30,643,1016,90
272,156,26,10,466,703,90
273,238,69,20,478,718,90
274,280,125,10,669,923,90
275,65,5,20,309,638,90
276,176,14,10,0,341,90
277,59,223,20,826,1121,90
278,43,286,10,176,499,90
279,262,62,10,847,1174,90
280,67,216,10,924,1231,90
281,261,212,30,670,932,90
282,149,186,20,172,458,90
283,236,66,30,579,805,90
284,140,108,10,893,1063,90
285,60,156,20,297,457,90
286,114,50,10,424,744,90
287,28,103,10,0,382,90
288,27,100,10,132,410,90
289,163,200,10,682,940,90
290,63,229,20,656,910,90
291,150,56,20,0,356,90
292,254,240,20,313,588,90
293,63,155,10,467,658,90
294,106,77,10,580,932,90
295,246,133,30,1013,1292,90
296,227,217,10,1138,1383,90
297,278,43,20,174,459,90
298,182,238,10,423,703,90
299,65,49,20,422,806,90
300,60,160,20,90,373,90
301,175,12,20,393,645,90
302,223,74,10,636,946,90
303,128,176,20,0,295,90
304,235,241,30,628,975,90
305,280,172,10,467,768,90
306,11,265,10,180,516,90
307,79,30,30,667,954,90
308,144,100,20,244,411,90
309,222,83,20,0,424,90
310,261,215,10,189,489,90
311,264,61,20,752,1087,90
312,183,99,20,615,801,90
313,109,105,10,801,1027,90
314,258,212,10,739,1049,90
315,150,272,10,208,416,90
316,147,178,10,722,1037,90
317,93,235,20,702,1031,90
318,125,228,30,753,1027,90
319,109,42,10,649,898,90
320,162,203,30,392,689,90
321,179,97,10,129,375,90
322,105,55,20,0,369,90
323,29,55,20,491,817,90
324,216,62,20,363,645,90
325,51,238,20,641,964,90
326,281,129,20,608,795,90
327,8,263,30,261,543,90
328,259,58,30,561,901,90
329,136,104,20,645,935,90
330,199,130,20,0,284,90
331,108,109,20,422,639,90
332,106,108,20,450,797,90
333,110,76,30,535,787,90
334,144,173,20,804,1170,90
335,282,227,20,872,1158,90
336,64,59,30,0,409,90
337,131,228,20,369,559,90
338,143,101,10,110,361,90
339,278,176,20,691,919,90
340,134,147,20,506,831,90
341,4,149,20,574,825,90
342,70,109,20,434,699,90
343,52,233,10,359,675,90
344,165,228,20,81,370,90
345,137,150,30,710,1035,90
346,57,155,20,159,410,90
347,231,70,10,387,615,90
348,111,153,10,413,626,90
349,229,217,10,0,356,90
350,184,97,10,266,603,90
351,10,150,10,226,421,90
352,149,282,10,0,368,90
353,282,137,10,0,395,90
354,130,96,20,393,672,90
355,113,52,10,288,514,90
356,147,285,10,1008,1150,90
357,53,232,20,171,496,90
358,170,174,20,107,329,90
359,78,232,20,695,854,90
360,127,101,20,0,282,90
361,289,225,10,251,484,90
362,127,232,10,551,771,90
363,223,23,10,185,538,90
364,179,9,30,561,848,90
365,177,225,10,829,1064,90
366,277,172,10,564,858,90
367,166,203,30,0,286,90
368,218,153,10,774,1016,90
369,35,282,30,878,1213,90
370,151,30,20,120,348,90
371,284,176,30,232,442,90
372,252,128,10,643,914,90
373,28,144,20,479,719,90
374,83,236,10,264,540,90
375,223,11,20,545,760,90
376,164,95,20,0,313,90
377,216,25,30,580,890,90
378,275,32,20,315,663,90
379,35,56,10,149,461,90
380,135,227,10,235,504,90
381,183,97,40,195,491,90
382,60,64,10,646,954,90
383,104,235,10,372,590,90
384,128,94,30,203,498,90
385,30,279,20,231,557,90
386,31,275,20,191,476,90
387,233,242,30,751,1037,90
388,64,53,30,403,637,90
389,148,62,20,907,1158,90
390,130,102,20,712,920,90
391,105,81,20,84,330,90
392,184,98,10,495,737,90
393,140,100,20,400,622,90
394,160,24,10,645,894,90
395,13,202,20,380,701,90
396,247,132,10,948,1162,90
397,227,218,20,1063,1363,90
398,133,225,30,903,1220,90
399,129,177,20,65,348,90
400,14,149,10,139,318,90
401,31,284,10,611,924,90
402,287,226,10,327,594,90
403,55,285,30,735,999,90
404,216,148,10,856,1126,90
405,255,57,10,140,384,90
406,66,54,20,585,847,90
407,81,223,40,948,1176,90
408,225,22,40,149,449,90
409,85,228,10,764,984,90
410,232,240,20,857,1116,90
411,272,97,40,591,821,90
412,70,102,30,339,602,90
413,122,259,20,172,453,90
414,154,31,20,122,404,90
415,69,109,20,519,796,90
416,168,97,10,336,535,90
417,201,127,10,298,583,90
418,139,58,20,331,627,90
419,119,104,10,991,1296,90
420,211,159,10,190,484,90
421,168,96,10,211,475,90
422,181,11,20,868,1114,90
423,158,27,10,1036,1245,90
424,115,42,30,749,990,90
425,162,107,10,346,660,90
426,17,209,10,135,466,90
427,50,285,10,241,531,90
428,19,102,30,662,960,90
429,174,13,20,139,407,90
430,184,12,20,964,1231,90
431,217,69,10,200,418,90
432,58,235,10,847,1132,90
433,258,247,40,718,1107,90
434,250,134,30,177,415,90
435,268,38,30,720,1014,90
436,66,157,10,586,907,90
437,270,37,40,604,944,90
438,12,270,20,496,901,90
439,11,207,40,496,777,90
440,121,255,30,130,326,90
441,233,245,10,298,568,90
442,215,160,10,382,661,90
443,269,103,20,760,1029,90
444,280,180,20,134,416,90
445,177,82,30,681,979,90
446,78,236,10,425,755,90
447,66,56,30,657,955,90
448,116,265,20,446,742,90
449,287,128,30,336,508,90
450,228,223,10,737,1002,90
451,173,224,10,908,1174,90
452,138,101,20,567,823,90
453,275,100,30,302,559,90
454,3,205,10,609,863,90
455,280,225,20,979,1239,90
456,8,265,20,328,660,90
457,169,235,10,233,503,90
458,37,62,10,0,494,90
459,29,57,30,235,498,90
460,259,126,20,530,833,90
461,227,214,20,0,376,90
462,1,272,10,442,754,90
463,74,106,20,226,519,90
464,132,146,20,470,683,90
465,58,231,10,0,396,90
466,157,25,20,567,786,90
467,258,232,20,1008,1338,90
468,109,157,20,276,572,90
469,282,134,30,132,368,90
470,288,227,40,384,720,90
471,52,63,10,361,681,90
472,65,68,20,903,1275,90
473,212,62,20,633,926,90
474,167,179,20,396,604,90
475,169,173,10,0,350,90
476,204,131,20,866,1133,90
477,52,288,20,346,617,90
478,149,294,10,358,661,90
479,73,225,20,135,383,90
480,241,71,20,249,590,90
481,154,26,20,385,601,90
482,255,220,20,131,446,90
483,53,285,10,498,831,90
484,211,66,10,847,1095,90
485,22,97,20,602,826,90
486,259,240,10,919,1289,90
487,88,31,10,145,363,90
488,66,10,20,885,1174,90
489,26,99,10,228,442,90
490,111,112,20,1,256,90
491,250,126,20,739,1004,90
492,123,92,20,126,388,90
493,227,26,20,0,417,90
494,63,3,10,336,799,90
495,230,223,10,626,930,90
496,216,157,20,671,927,90
497,63,7,20,169,487,90
498,280,130,10,465,755,90
499,116,49,30,872,1273,90
500,166,94,30,100,399,90
501,211,157,20,118,373,90
502,148,61,10,823,1060,90
503,37,53,10,881,1168,90
504,177,4,10,673,930,90
505,269,35,20,516,848,90
506,101,110,10,595,844,90
507,236,72,20,646,930,90
508,185,98,20,363,687,90
509,62,53,10,281,576,90
510,112,199,20,142,368,90
511,165,113,20,839,1111,90
512,218,3,30,281,640,90
513,281,130,30,394,645,90
514,271,101,10,651,951,90
515,288,231,20,583,889,90
516,204,127,10,592,841,90
517,131,95,20,312,574,90
518,171,79,20,0,297,90
519,151,269,40,278,532,90
520,67,10,30,967,1266,90
521,29,152,30,127,422,90
522,240,71,30,373,647,90
523,210,156,20,60,264,90
524,240,73,20,139,335,90
525,74,113,20,692,1035,90
526,263,215,20,384,665,90
527,25,145,30,293,529,90
528,23,103,20,864,1125,90
529,145,182,10,629,937,90
530,124,264,30,616,954,90
531,88,225,20,113,406,90
532,246,137,10,102,308,90
533,84,236,10,200,423,90
534,235,243,20,360,693,90
535,236,218,10,437,739,90
536,275,182,10,0,351,90
537,102,235,30,252,526,90
538,212,9,30,0,435,90
539,26,97,10,400,638,90
540,59,67,10,124,438,90
541,49,234,20,571,836,90
542,57,68,10,186,478,90
543,217,11,30,592,905,90
544,277,177,20,875,1100,90
545,28,56,30,304,612,90
546,140,228,20,0,287,90
547,227,80,30,0,366,90
548,115,48,30,849,1125,90
549,217,73,20,841,1115,90
550,216,23,10,498,788,90
551,112,51,10,169,450,90
552,64,226,30,746,1005,90
553,278,177,20,764,1029,90
554,52,231,10,312,538,90
555,140,292,10,677,916,90
556,224,77,20,227,567,90
557,114,204,20,367,695,90
558,288,228,10,494,792,90
559,173,11,20,331,521,90
560,114,198,20,0,305,90
561,34,54,30,719,959,90
562,145,183,10,491,723,90
563,213,61,20,433,759,90
564,179,98,20,63,261,90
565,261,217,10,131,487,90
566,115,197,10,479,778,90
567,123,260,10,702,1055,90
568,138,100,30,476,735,90
569,231,243,10,124,452,90
570,257,210,10,824,1149,90
571,212,159,20,312,544,90
572,103,78,10,86,384,90
573,286,175,10,294,563,90
574,82,31,10,574,861,90
575,144,59,10,190,396,90
576,119,157,10,668,933,90
577,166,226,30,0,300,90
578,258,244,10,679,959,90
579,163,202,20,465,789,90
580,75,110,10,85,374,90
581,175,227,30,734,972,90
582,114,158,30,192,471,90
583,147,281,20,1025,1286,90
584,250,130,10,837,1083,90
585,37,280,20,993,1284,90
586,215,68,10,104,413,90
587,119,253,20,0,325,90
588,16,151,20,135,371,90
589,251,237,10,222,488,90
590,30,148,20,0,375,90
591,221,70,10,492,712,90
592,106,71,20,295,474,90
593,111,110,10,236,464,90
594,150,64,10,95,365,90
595,172,78,20,75,316,90
596,55,68,30,250,597,90
597,107,103,20,674,970,90
598,155,180,30,0,299,90
599,53,288,20,392,751,90
600,168,204,20,56,269,90
