cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
288,246,133,9,1,4750,10
289,59,113,16,2,4821,10
290,113,62,9,2116,2382,10
291,72,89,13,6,4892,10
292,247,19,21,3270,3700,10
293,135,251,31,1957,2174,10
294,159,41,11,1233,1424,10
295,73,81,15,2242,2554,10
296,125,136,5,55,171,10
297,24,76,23,2,4870,10
298,84,231,21,2184,2493,10
299,206,121,10,0,4767,10
300,242,70,22,0,5013,10
301,76,160,2,286,334,10
302,18,151,15,4,4811,10
303,11,185,30,1056,1274,10
304,109,148,19,0,4774,10
305,126,233,20,6,4820,10
306,121,116,23,1,4882,10
307,110,31,15,1470,1691,10
308,107,39,9,14,4846,10
309,181,297,10,670,834,10
310,96,199,16,4073,4453,10
311,34,5,16,2,4848,10
312,252,219,23,5,4791,10
313,234,107,24,1360,1548,10
314,51,278,25,0,4756,10
315,239,84,17,2356,2569,10
316,172,2,9,2424,2705,10
317,153,226,18,1516,1752,10
318,112,272,18,1,4878,10
319,110,145,8,640,806,10
320,175,294,16,1971,2240,10
321,202,292,10,3657,3956,10
322,282,104,19,1132,1245,10
323,160,179,32,3133,3432,10
324,143,223,20,6,4924,10
325,263,193,29,1100,1238,10
326,14,177,17,0,4742,10
327,127,77,11,3366,3576,10
328,188,69,15,2577,2869,10
329,159,287,21,1604,1803,10
330,47,153,9,3051,3347,10
331,274,136,11,3239,3512,10
332,175,281,17,9,4895,10
333,26,0,12,0,4760,10
334,126,127,40,6,4794,10
335,232,45,15,3237,3662,10
336,38,44,10,2602,2903,10
337,183,44,17,423,572,10
338,296,17,8,3138,3467,10
339,2,238,21,3355,3707,10
340,149,76,10,3202,3477,10
341,57,7,25,4,4857,10
342,280,158,34,2569,2881,10
343,131,78,8,3,4990,10
344,131,220,23,438,639,10
345,128,225,5,1,4758,10
346,250,194,4,3531,3829,10
347,76,280,27,4,4813,10
348,9,122,19,11,4791,10
349,203,166,20,1,4996,10
350,235,31,18,554,734,10
351,120,60,12,2089,2327,10
352,136,295,18,1,4771,10
353,119,183,6,10,5022,10
354,1,11,34,1900,2217,10
355,283,65,27,6,4871,10
356,274,66,21,0,4772,10
357,247,86,21,814,1059,10
358,167,171,9,3453,3742,10
359,262,164,18,3630,3896,10
360,222,100,18,2928,3285,10
361,271,106,22,9,4912,10
362,233,119,11,2,4961,10
363,37,149,24,0,4834,10
364,150,185,22,3,5040,10
365,93,165,13,202,289,10
366,203,36,18,1572,1849,10
367,124,299,9,1196,1380,10
368,241,208,31,4,4861,10
369,108,162,24,2531,2910,10
370,80,67,12,1692,2015,10
371,139,31,15,0,4890,10
372,4,296,18,14,4743,10
373,170,53,21,2,4928,10
374,253,69,20,3,5002,10
375,246,123,18,0,4773,10
376,183,88,35,5,4968,10
377,230,135,15,3,4816,10
378,148,8,13,3,4781,10
379,159,199,12,3265,3611,10
380,148,299,15,14,4736,10
381,159,89,22,1,4777,10
382,109,299,24,2,4854,10
383,250,228,22,3093,3436,10
384,211,62,8,7,4863,10
385,300,44,3,5,4711,10
386,210,236,45,3180,3533,10
387,172,225,13,3,4841,10
388,12,275,18,6,4770,10
389,180,93,2,3872,4229,10
390,29,72,13,6,4870,10
391,75,265,14,0,4890,10
392,174,238,21,1,4747,10
393,166,194,7,0,4782,10
394,271,8,36,2,4676,10
395,158,140,5,0,104,10
396,267,29,33,10,4739,10
397,15,52,21,619,774,10
398,15,88,12,6,4874,10
399,154,207,10,11,5015,10
400,15,2,5,1603,1848,10
401,126,266,27,0,4743,10
402,175,107,17,4370,4674,10
403,44,223,22,1056,1201,10
404,15,209,25,4,4710,10
405,289,79,19,1551,1774,10
406,194,234,7,324,441,10
407,132,16,26,6,4795,10
408,83,188,16,1278,1475,10
409,152,77,10,246,453,10
410,216,40,41,601,761,10
411,9,63,13,5,4698,10
412,206,157,6,3654,3993,10
413,287,293,14,2150,2401,10
414,58,240,20,3089,3434,10
415,184,277,17,783,1033,10
416,162,250,24,7,4745,10
417,82,100,16,6,4900,10
418,27,255,5,2,4740,10
419,230,128,21,1534,1713,10
420,19,290,12,1567,1753,10
421,154,101,21,168,246,10
422,265,78,7,4,4792,10
423,40,181,26,8,4735,10
424,229,188,7,783,928,10
425,119,214,16,13,4953,10
426,190,181,30,0,4993,10
427,228,41,16,3256,3644,10
428,152,29,10,3595,3919,10
429,99,226,12,1331,1515,10
430,142,188,12,4,4968,10
431,209,269,17,1745,2071,10
432,52,165,18,4,4742,10
433,63,130,21,2211,2510,10
434,37,36,26,9,4821,10
435,23,218,23,4,4708,10
436,129,77,11,12,4995,10
437,180,98,3,0,4771,10
438,114,117,31,5,4784,10
439,151,133,23,6,5070,10
440,221,145,9,2,4988,10
441,30,226,14,9,4895,10
442,182,81,29,1874,2132,10
443,45,190,35,1771,1951,10
444,195,9,26,5,4853,10
445,72,36,7,7,4858,10
446,90,44,12,10,4893,10
447,121,246,9,1955,2176,10
448,282,76,26,3433,3750,10
449,150,67,29,4,4888,10
450,4,97,23,17,4699,10
451,188,142,30,4611,4917,10
452,285,285,13,0,4746,10
453,163,150,15,1,5127,10
454,272,183,12,3,4723,10
455,279,189,30,3,4719,10
456,148,172,25,1,5055,10
457,155,93,33,559,712,10
458,181,145,20,0,5105,10
459,147,43,14,418,565,10
460,75,191,12,313,474,10
461,150,104,21,0,4884,10
462,103,260,14,13,4856,10
463,234,213,15,2,4848,10
464,9,30,6,0,4689,10
465,125,168,27,3492,3801,10
466,165,256,12,4,4889,10
467,176,153,14,0,4790,10
468,16,22,24,2073,2408,10
469,156,182,20,2416,2732,10
470,88,124,2,245,429,10
471,176,72,6,2290,2565,10
472,85,62,3,2183,2564,10
473,71,268,10,8,4884,10
474,110,262,26,2,4885,10
475,109,61,17,0,4906,10
476,229,25,17,3,4701,10
477,186,228,5,1639,1895,10
478,173,72,8,2765,2987,10
479,198,100,25,14,5086,10
480,164,108,21,128,237,10
481,284,72,17,0,4874,10
482,98,129,2,164,283,10
483,167,193,29,0,4781,10
484,34,150,15,0,4830,10
485,161,242,30,3540,3791,10
486,139,110,21,8,5037,10
487,265,197,15,9,4753,10
488,241,218,34,579,757,10
489,238,294,22,7,4820,10
490,94,109,27,3149,3418,10
491,8,227,33,0,4804,10
492,25,119,17,711,857,10
493,238,206,22,2289,2559,10
494,1,145,6,1,4789,10
495,208,117,15,325,441,10
496,47,203,29,5,4751,10
497,4,294,15,2165,2495,10
498,199,213,13,2082,2252,10
499,74,117,24,3,4840,10
500,156,57,27,2721,3014,10
501,189,240,18,4,4917,10
502,1,81,21,2,4693,10
503,89,61,14,11,4870,10
504,122,127,1,62,242,10
505,260,64,23,3,4991,10
506,15,259,9,2706,2982,10
507,112,161,11,93,235,10
508,60,176,19,774,978,10
509,264,35,25,3933,4368,10
510,189,41,12,1617,1876,10
511,158,83,27,168,398,10
512,56,212,10,1907,2049,10
513,228,217,32,2,4854,10
514,157,50,8,3782,4133,10
515,37,14,19,979,1153,10
516,116,240,17,2112,2387,10
517,225,73,9,2086,2333,10
518,125,278,16,2070,2231,10
519,14,204,19,0,4712,10
520,296,279,15,6,4750,10
521,215,295,8,5,4780,10
522,135,210,12,3,4967,10
523,80,131,14,1340,1461,10
524,157,84,19,1,4789,10
525,29,130,18,0,4912,10
526,250,124,4,541,705,10
527,143,67,14,261,446,10
528,69,90,23,0,4891,10
529,47,143,17,1341,1480,10
530,106,168,21,3,4778,10
531,266,203,6,2576,2825,10
532,124,174,22,56,212,10
533,33,231,36,5,4754,10
534,67,175,3,1117,1283,10
535,132,297,40,1,4767,10
536,230,150,28,2657,2899,10
537,208,235,22,3289,3609,10
538,183,23,26,2274,2611,10
539,149,98,25,3321,3591,10
540,228,276,21,2933,3224,10
541,113,4,31,2,4866,10
542,203,183,26,258,383,10
543,6,168,21,3,4740,10
544,127,266,13,457,694,10
545,176,70,18,4,4948,10
546,271,145,26,2,4881,10
547,148,157,24,0,5070,10
548,180,114,9,3,5114,10
549,25,14,15,857,1045,10
550,99,73,22,400,477,10
551,209,246,26,1515,1714,10
552,207,237,11,2,4882,10
553,75,269,18,0,4887,10
554,152,258,35,5,4742,10
555,37,258,11,6,4776,10
556,42,221,29,4,4912,10
557,143,244,13,2,4893,10
558,87,183,17,2139,2397,10
559,212,270,21,2350,2660,10
560,113,188,11,1189,1437,10
561,294,64,32,1934,2130,10
562,296,15,13,2001,2212,10
563,159,42,33,530,641,10
564,48,141,25,865,1088,10
565,11,176,13,0,4740,10
566,148,28,17,2,4890,10
567,173,152,12,2948,3467,10
568,40,192,30,4,4754,10
569,272,70,26,1,4778,10
570,71,294,18,2290,2502,10
571,296,211,22,748,1006,10
572,248,41,11,8,4975,10
573,259,14,18,0,4840,10
574,5,195,18,5,4712,10
575,30,243,6,1132,1366,10
576,80,133,30,4,4753,10
577,57,123,19,0,4814,10
578,153,61,12,1054,1220,10
579,72,180,27,2,4800,10
580,59,287,17,1999,2205,10
581,147,240,4,2,4900,10
582,191,49,12,13,4817,10
583,44,286,37,2125,2417,10
584,169,236,3,4,4972,10
585,254,87,7,5,4812,10
586,182,284,3,2,4893,10
587,101,114,5,995,1194,10
588,281,8,19,978,1144,10
589,103,93,13,2280,2600,10
590,64,170,17,0,4790,10
591,47,121,19,420,519,10
592,139,33,2,2,4892,10
593,139,206,18,2335,2724,10
594,145,38,10,4,4905,10
595,137,212,12,2785,3100,10
596,206,130,26,182,306,10
597,111,98,16,9,5010,10
598,43,62,14,3284,3610,10
599,214,234,21,2901,3245,10
600,199,28,12,1796,2102,10
