cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
192,250,124,4,133,188,10
193,129,77,11,0,1159,10
194,188,142,30,1128,1200,10
195,29,139,25,0,1120,10
196,241,218,34,5,1168,10
197,183,23,26,1,1115,10
198,217,138,5,5,1150,10
199,126,42,23,5,1105,10
200,136,68,19,6,1174,10
201,64,91,29,8,1132,10
202,148,28,17,337,381,10
203,262,164,18,13,1127,10
204,103,93,13,554,626,10
205,37,159,7,5,1144,10
206,75,269,18,808,920,10
207,126,127,40,0,77,10
208,103,81,33,0,1144,10
209,18,196,8,435,501,10
210,88,49,21,0,1121,10
211,259,14,18,739,838,10
212,60,176,19,5,1133,10
213,15,88,12,5,1147,10
214,178,263,18,4,1163,10
215,45,74,9,400,475,10
216,209,246,26,1,1120,10
217,275,263,33,8,1118,10
218,37,149,24,372,423,10
219,183,43,14,0,1113,10
220,59,287,17,496,597,10
221,170,93,39,473,513,10
222,167,171,9,1,1201,10
223,227,192,15,1,1131,10
224,236,27,21,372,461,10
225,139,110,21,8,1230,10
226,243,191,16,0,164,10
227,136,295,18,3,1105,10
228,132,16,26,254,309,10
229,157,84,19,85,147,10
230,162,92,2,0,1143,10
231,140,18,26,0,1083,10
232,4,97,23,876,997,10
233,133,153,32,15,50,10
234,150,185,22,1,1165,10
235,151,113,4,308,377,10
236,71,294,18,572,674,10
237,133,187,16,21,1246,10
238,136,241,11,372,415,10
239,139,146,34,6,1217,10
240,184,237,14,2,1143,10
241,15,178,9,2,1107,10
242,41,279,11,8,1108,10
243,96,96,33,1,1151,10
244,230,128,21,382,461,10
245,198,100,25,88,142,10
246,160,17,24,346,392,10
247,137,212,12,10,1147,10
248,180,93,2,2,1166,10
249,8,227,33,183,262,10
250,189,41,12,6,1179,10
251,176,263,5,0,1104,10
252,263,193,29,2,1109,10
253,220,43,28,435,506,10
254,296,17,8,0,1074,10
255,217,43,5,0,1111,10
256,150,67,29,5,1166,10
257,117,155,22,4,1188,10
258,113,4,31,298,360,10
259,114,259,5,810,898,10
260,38,74,16,0,1113,10
261,148,172,25,0,54,10
262,139,250,17,635,681,10
263,163,150,15,0,43,10
264,112,161,11,0,79,10
265,127,77,11,838,934,10
266,147,152,14,0,1195,10
267,131,222,21,0,1140,10
268,43,62,14,0,1127,10
269,167,193,29,2,1178,10
270,157,254,8,2,1125,10
271,187,129,8,800,905,10
272,96,199,16,1026,1136,10
273,31,68,27,1,1111,10
274,234,146,38,357,412,10
275,14,204,19,5,1086,10
276,121,116,23,502,549,10
277,88,110,1,637,692,10
278,25,119,17,170,231,10
279,262,14,21,707,797,10
280,108,80,1,0,1146,10
281,239,84,17,587,668,10
282,107,281,16,138,205,10
283,152,241,2,677,770,10
284,183,282,42,0,1085,10
285,186,26,25,7,1115,10
286,175,281,17,642,698,10
287,118,38,27,216,265,10
288,189,201,21,980,1071,10
289,238,294,22,198,306,10
290,250,49,11,480,555,10
291,109,299,24,0,1081,10
292,128,225,5,1,1138,10
293,157,221,10,0,1132,10
294,69,90,23,782,845,10
295,12,10,22,3,1081,10
296,109,61,17,399,481,10
297,213,299,22,1,1099,10
298,11,176,13,1,1105,10
299,271,106,22,0,1137,10
300,140,294,18,409,494,10
301,51,2,41,0,1077,10
302,158,140,5,0,48,10
303,102,155,12,190,235,10
304,75,265,14,668,778,10
305,116,240,17,1,1124,10
306,272,183,12,3,1116,10
307,30,226,14,4,1109,10
308,27,255,5,2,1085,10
309,203,166,20,986,1092,10
310,205,130,30,1,1141,10
311,94,93,19,0,1147,10
312,248,280,27,127,386,10
313,57,127,20,0,1151,10
314,16,22,24,0,1088,10
315,80,133,30,0,1139,10
316,75,127,37,2,1136,10
317,9,239,20,0,1090,10
318,110,83,22,197,258,10
319,297,43,13,722,808,10
320,247,86,21,185,279,10
321,248,41,11,469,543,10
322,102,173,15,53,102,10
323,28,141,25,3,1118,10
324,246,166,18,1,1144,10
325,5,189,5,156,211,10
326,216,40,41,155,222,10
327,282,104,19,257,340,10
328,44,223,22,3,1117,10
329,1,145,6,1,1087,10
330,253,84,11,0,1121,10
331,69,134,46,629,692,10
332,24,76,23,498,581,10
333,255,203,32,0,1127,10
334,94,12,20,477,539,10
335,14,165,7,2,1116,10
336,164,108,21,5,1163,10
337,266,203,6,0,1104,10
338,114,117,31,6,1188,10
339,48,141,25,0,1126,10
340,28,124,12,1,1103,10
341,12,275,18,519,602,10
342,8,200,21,3,1088,10
343,123,76,2,2,1156,10
344,108,3,16,0,1084,10
345,228,217,32,2,1133,10
346,253,69,20,0,1118,10
347,147,43,14,100,148,10
348,180,114,9,1041,1193,10
349,76,221,24,725,798,10
350,250,228,22,12,1149,10
351,228,276,21,737,803,10
352,29,72,13,922,1007,10
353,57,192,33,3,1126,10
354,166,99,19,0,97,10
355,69,208,17,4,1140,10
356,179,123,4,50,1280,10
357,208,297,8,1,1103,10
358,241,298,27,463,551,10
359,151,172,2,6,1219,10
360,216,203,5,456,606,10
361,241,208,31,1,1135,10
362,219,152,8,960,1023,10
363,238,214,15,0,1131,10
364,173,148,9,21,1247,10
365,156,57,27,672,731,10
366,157,50,8,948,1025,10
367,276,66,17,159,240,10
368,112,272,18,334,400,10
369,190,181,30,904,980,10
370,224,138,16,0,1144,10
371,154,207,10,0,1208,10
372,111,40,22,867,1012,10
373,172,2,9,604,662,10
374,125,278,16,10,1115,10
375,186,228,5,1,1153,10
376,191,49,12,126,193,10
377,102,81,12,94,145,10
378,246,133,9,12,1183,10
379,47,143,17,3,1124,10
380,220,18,38,5,1094,10
381,40,1,38,2,1069,10
382,135,38,19,11,1098,10
383,124,299,9,293,373,10
384,36,212,4,0,1111,10
385,89,61,14,259,325,10
386,60,72,2,5,1152,10
387,83,188,16,321,378,10
388,182,146,3,808,861,10
389,223,198,24,3,1147,10
390,11,242,16,518,609,10
391,244,13,10,2,1105,10
392,274,66,21,175,264,10
393,15,219,19,0,1082,10
394,294,64,32,487,562,10
395,8,4,29,205,316,10
396,102,76,17,843,923,10
397,4,296,18,834,930,10
398,141,120,21,0,69,10
399,262,80,17,3,1114,10
400,78,246,27,20,1176,10
401,180,98,3,3,1147,10
402,139,33,2,2,1097,10
403,25,191,16,230,296,10
404,188,198,8,7,1198,10
405,82,100,16,4,1144,10
406,3,119,8,2,1084,10
407,239,295,11,0,1084,10
408,80,131,14,0,1139,10
409,152,258,35,7,1118,10
410,181,297,10,2,1066,10
411,206,130,26,0,106,10
412,241,183,12,843,919,10
413,180,106,19,2,1159,10
414,131,220,23,124,169,10
415,103,260,14,894,985,10
416,148,8,13,191,240,10
417,173,152,12,747,851,10
418,235,31,18,159,234,10
419,157,12,11,6,1095,10
420,296,15,13,5,1073,10
421,172,225,13,3,1144,10
422,57,125,23,0,1150,10
423,158,83,27,0,1147,10
424,51,63,6,0,1135,10
425,51,217,36,14,1123,10
426,254,206,29,622,698,10
427,236,108,16,0,1147,10
428,224,229,16,344,413,10
429,208,117,15,1,1136,10
430,176,72,6,526,623,10
431,159,287,21,0,1122,10
432,149,98,25,839,910,10
433,25,64,10,621,706,10
434,135,210,12,3,1166,10
435,113,188,11,299,355,10
436,142,188,12,964,1028,10
437,261,232,12,505,583,10
438,277,41,14,3,1093,10
439,189,240,18,7,1136,10
440,11,185,30,0,1098,10
441,212,45,30,630,695,10
442,231,28,21,1,1103,10
443,159,42,33,0,1134,10
444,159,41,11,5,1133,10
445,99,73,22,96,157,10
446,110,262,26,493,557,10
447,15,2,5,6,1090,10
448,72,89,13,554,624,10
449,229,188,7,0,1130,10
450,232,121,15,578,660,10
451,98,129,2,37,101,10
452,139,270,15,770,824,10
453,181,277,15,2,1097,10
454,281,68,23,508,598,10
455,159,300,15,151,193,10
456,143,244,13,2,1118,10
457,105,252,25,0,177,10
458,288,127,23,710,759,10
459,230,80,26,2,1141,10
460,76,280,27,486,580,10
461,182,81,29,0,1151,10
462,61,84,7,307,408,10
463,159,199,12,1,1185,10
464,280,158,34,654,740,10
465,215,295,8,824,914,10
466,38,139,12,339,395,10
467,213,119,25,728,766,10
468,37,36,26,5,1101,10
469,229,179,16,239,293,10
470,81,219,27,2,1140,10
471,283,65,27,450,539,10
472,229,25,17,497,575,10
473,121,246,9,0,1121,10
474,129,83,15,1,1167,10
475,87,183,17,6,1151,10
476,274,256,10,0,1124,10
477,234,213,15,37,214,10
478,46,155,18,755,810,10
479,139,206,18,2,1172,10
480,283,144,6,133,176,10
481,208,47,6,12,1112,10
482,114,211,10,436,491,10
483,15,209,25,886,992,10
484,107,291,17,544,609,10
485,154,299,17,588,677,10
486,101,114,5,0,1161,10
487,5,195,18,0,1076,10
488,120,241,20,607,661,10
489,229,40,13,2,1104,10
490,83,77,18,2,1145,10
491,289,79,19,396,465,10
492,177,281,16,426,480,10
493,175,251,8,8,1114,10
494,80,35,31,6,1110,10
495,117,79,10,2,1153,10
496,3,135,7,668,736,10
497,58,240,20,777,868,10
498,210,236,45,1,1139,10
499,173,64,12,5,1132,10
500,93,117,15,284,405,10
501,80,86,32,603,676,10
502,125,136,5,10,1301,10
503,38,44,10,0,1108,10
504,211,62,8,0,179,10
505,230,135,15,979,1094,10
506,45,115,13,16,1201,10
507,40,236,11,3,1117,10
508,143,67,14,0,120,10
509,20,245,28,8,1110,10
510,220,182,13,616,669,10
511,246,123,18,0,1121,10
512,300,44,3,5,1069,10
513,9,63,13,314,423,10
514,53,141,16,0,136,10
515,208,208,16,23,170,10
516,173,72,8,0,1140,10
517,265,78,7,710,803,10
518,143,223,20,410,462,10
519,272,70,26,673,765,10
520,126,233,20,392,443,10
521,271,145,26,2,1087,10
522,184,102,29,2,1151,10
523,131,78,8,578,647,10
524,7,31,29,6,1083,10
525,107,39,9,345,420,10
526,110,145,8,7,1168,10
527,111,98,16,7,1189,10
528,251,195,33,3,1137,10
529,18,151,15,136,179,10
530,296,279,15,500,609,10
531,9,122,19,218,282,10
532,33,231,36,747,832,10
533,195,9,26,0,1086,10
534,25,14,15,213,298,10
535,158,291,18,3,1117,10
536,297,213,21,694,782,10
537,23,218,23,153,228,10
538,117,178,19,767,835,10
539,40,192,30,0,182,10
540,205,44,9,144,207,10
541,116,245,37,577,631,10
542,281,8,19,1,1073,10
543,232,45,15,814,900,10
544,266,39,6,5,1098,10
545,4,294,15,556,646,10
546,88,124,2,8,1252,10
547,51,278,25,279,365,10
548,26,0,12,0,1097,10
549,80,67,12,429,543,10
550,128,155,11,23,56,10
551,225,210,27,120,185,10
552,18,184,24,0,1106,10
553,203,283,6,3,1083,10
554,289,209,23,14,1092,10
555,279,189,30,5,1104,10
556,135,139,12,12,1230,10
557,284,72,17,934,1033,10
558,132,297,40,175,243,10
559,43,52,31,3,1120,10
560,119,214,16,618,675,10
561,72,36,7,11,1131,10
562,228,41,16,814,898,10
563,202,161,16,54,93,10
564,162,250,24,173,238,10
565,299,153,12,400,492,10
566,202,292,10,3,1114,10
567,108,298,17,880,948,10
568,238,206,22,6,1136,10
569,275,146,14,4,1137,10
570,194,234,7,0,1134,10
571,279,36,29,1,1089,10
572,238,103,16,724,824,10
573,194,11,14,321,395,10
574,265,141,22,0,1090,10
575,264,35,25,988,1086,10
576,285,285,13,1,1083,10
577,211,239,20,6,1138,10
578,233,119,11,2,1157,10
579,191,234,9,0,155,10
580,64,170,17,4,1129,10
581,117,168,14,0,81,10
582,265,197,15,322,385,10
583,113,62,9,17,1166,10
584,82,35,12,128,210,10
585,285,283,22,0,1084,10
586,122,96,19,12,1157,10
587,298,135,7,902,954,10
588,290,219,19,3,1101,10
589,293,62,10,0,1079,10
590,119,183,6,553,634,10
591,284,244,12,741,833,10
592,214,234,21,3,1137,10
593,176,70,18,8,1134,10
594,94,109,27,784,846,10
595,148,299,15,3,1106,10
596,2,81,32,5,1123,10
597,225,73,9,2,1144,10
598,157,276,18,127,167,10
599,37,126,19,157,213,10
600,208,290,16,296,361,10
