cust_no,xcoord,ycoord,demand,ready_time,due_date,service_time
70,60,287,15,1001,1120,10
71,151,133,23,0,28,10
72,222,100,18,745,813,10
73,152,77,10,3,1134,10
74,225,192,26,557,597,10
75,150,104,21,0,1205,10
76,296,252,18,804,875,10
77,63,170,19,3,1137,10
78,106,168,21,222,257,10
79,73,81,15,571,631,10
80,97,232,11,958,1030,10
81,112,43,42,563,653,10
82,135,251,31,498,542,10
83,214,6,35,885,949,10
84,252,219,23,311,365,10
85,182,284,3,527,567,10
86,259,187,35,20,1112,10
87,72,20,32,707,787,10
88,153,61,12,263,291,10
89,211,174,33,15,1151,10
90,199,28,12,6,1103,10
91,274,136,11,814,856,10
92,226,248,17,882,994,10
93,85,75,18,739,808,10
94,52,165,18,263,334,10
95,54,136,9,262,310,10
96,34,150,15,403,428,10
97,203,36,18,410,448,10
98,37,258,11,847,918,10
99,29,130,18,0,1125,10
100,40,181,26,3,1122,10
101,192,150,6,23,52,10
102,61,138,9,656,714,10
103,183,88,35,889,933,10
104,122,127,1,0,61,10
105,126,266,27,508,563,10
106,165,179,19,841,925,10
107,19,290,12,401,485,10
108,30,243,6,297,352,10
109,172,198,29,843,917,10
110,209,84,13,397,435,10
111,24,261,8,2,1102,10
112,181,145,20,776,847,10
113,149,76,10,815,864,10
114,206,157,6,938,1035,10
115,1,81,21,331,406,10
116,47,153,9,777,841,10
117,125,148,8,15,1243,10
118,109,148,19,4,1214,10
119,256,286,31,812,916,10
120,15,52,21,0,243,10
121,234,107,24,344,393,10
122,108,162,24,639,703,10
123,147,240,4,0,1157,10
124,290,37,1,831,909,10
125,165,256,12,598,649,10
126,188,69,15,14,1136,10
127,242,70,22,6,1129,10
128,93,165,13,8,1191,10
129,224,61,22,488,537,10
130,72,180,27,3,1150,10
131,44,286,37,549,607,10
132,47,121,19,83,147,10
133,30,145,23,850,917,10
134,283,275,12,750,852,10
135,2,238,21,0,1074,10
136,289,130,27,325,369,10
137,159,266,2,914,980,10
138,198,159,23,790,838,10
139,155,93,33,143,163,10
140,201,122,29,0,1163,10
141,34,5,16,748,856,10
142,103,8,16,3,1098,10
143,30,149,4,402,456,10
144,278,178,17,698,753,10
145,203,183,26,0,1170,10
146,276,28,9,0,1083,10
147,63,130,21,2,1163,10
148,199,213,13,529,577,10
149,274,6,41,530,607,10
150,107,174,21,0,77,10
151,57,123,19,179,222,10
152,14,177,17,59,181,10
153,156,182,20,619,690,10
154,168,42,26,643,671,10
155,84,231,21,551,612,10
156,272,211,8,369,429,10
157,153,226,18,2,1146,10
158,250,194,4,887,961,10
159,243,136,46,4,1142,10
160,56,212,10,6,1150,10
161,221,145,9,1024,1085,10
162,52,109,30,0,149,10
163,88,190,12,909,999,10
164,11,191,12,738,789,10
165,296,235,25,572,641,10
166,175,123,23,829,884,10
167,124,174,22,0,60,10
168,271,105,42,627,690,10
169,169,236,3,957,1033,10
170,127,266,13,59,160,10
171,139,31,15,2,1094,10
172,160,179,32,2,1240,10
173,200,26,10,7,1101,10
174,59,113,16,255,304,10
175,189,197,17,492,554,10
176,76,160,2,0,94,10
177,183,44,17,119,157,10
178,45,190,35,456,501,10
179,145,38,10,249,267,10
180,271,8,36,1,1079,10
181,161,242,30,892,965,10
182,230,150,28,652,694,10
183,260,64,23,448,503,10
184,44,189,13,0,1121,10
185,125,168,27,882,933,10
186,120,155,24,903,969,10
187,237,171,17,367,430,10
188,120,60,12,522,565,10
189,263,291,2,170,280,10
190,246,93,14,561,607,10
191,15,259,9,697,797,10
192,250,124,4,115,176,10
193,129,77,11,0,1163,10
194,188,142,30,1156,1243,10
195,29,139,25,0,1118,10
196,241,218,34,159,210,10
197,183,23,26,5,1099,10
198,217,138,5,693,729,10
199,126,42,23,239,269,10
200,136,68,19,610,653,10
201,64,91,29,4,1136,10
202,148,28,17,339,363,10
203,262,164,18,916,975,10
204,103,93,13,586,649,10
205,37,159,7,4,1133,10
206,75,269,18,830,889,10
207,126,127,40,0,57,10
208,103,81,33,0,1177,10
209,18,196,8,445,487,10
210,88,49,21,189,236,10
211,259,14,18,749,809,10
212,60,176,19,2,1136,10
213,15,88,12,13,1107,10
214,178,263,18,5,1113,10
215,45,74,9,412,517,10
216,209,246,26,393,451,10
217,275,263,33,8,1102,10
218,37,149,24,379,406,10
219,183,43,14,6,1110,10
220,59,287,17,512,563,10
221,170,93,39,485,517,10
222,167,171,9,14,1260,10
223,227,192,15,325,360,10
224,236,27,21,382,451,10
225,139,110,21,873,938,10
226,243,191,16,0,144,10
227,136,295,18,501,541,10
228,132,16,26,261,308,10
229,157,84,19,43,127,10
230,162,92,2,5,1168,10
231,140,18,26,0,1082,10
232,4,97,23,884,929,10
233,133,153,32,0,30,10
234,150,185,22,19,1231,10
235,151,113,4,333,378,10
236,71,294,18,580,656,10
237,133,187,16,24,1277,10
238,136,241,11,381,427,10
239,139,146,34,1,1259,10
240,184,237,14,2,1139,10
241,15,178,9,779,821,10
242,41,279,11,403,473,10
243,96,96,33,2,1149,10
244,230,128,21,375,408,10
245,198,100,25,98,132,10
246,160,17,24,352,389,10
247,137,212,12,14,1178,10
248,180,93,2,981,1025,10
249,8,227,33,193,255,10
250,189,41,12,419,457,10
251,176,263,5,624,677,10
252,263,193,29,278,319,10
253,220,43,28,450,491,10
254,296,17,8,795,873,10
255,217,43,5,533,579,10
256,150,67,29,0,1113,10
257,117,155,22,9,1181,10
258,113,4,31,309,358,10
259,114,259,5,829,924,10
260,38,74,16,166,232,10
261,148,172,25,0,34,10
262,139,250,17,643,692,10
263,163,150,15,0,23,10
264,112,161,11,0,59,10
265,127,77,11,848,965,10
266,147,152,14,0,15,10
267,131,222,21,1,1174,10
268,43,62,14,844,960,10
269,167,193,29,1037,1119,10
270,157,254,8,533,576,10
271,187,129,8,797,832,10
272,96,199,16,1039,1137,10
273,31,68,27,512,626,10
274,234,146,38,319,376,10
275,14,204,19,606,651,10
276,121,116,23,518,557,10
277,88,110,1,648,789,10
278,25,119,17,183,222,10
279,262,14,21,708,768,10
280,108,80,1,493,532,10
281,239,84,17,596,661,10
282,107,281,16,0,184,10
283,152,241,2,681,743,10
284,183,282,42,452,484,10
285,186,26,25,576,621,10
286,175,281,17,661,716,10
287,118,38,27,123,262,10
288,189,201,21,1000,1073,10
289,238,294,22,187,302,10
290,250,49,11,490,547,10
291,109,299,24,387,421,10
292,128,225,5,7,1168,10
293,157,221,10,408,455,10
294,69,90,23,803,897,10
295,12,10,22,431,528,10
296,109,61,17,407,449,10
297,213,299,22,548,635,10
298,11,176,13,3,1086,10
299,271,106,22,606,660,10
300,140,294,18,420,458,10
301,51,2,41,230,305,10
302,158,140,5,0,28,10
303,102,155,12,197,226,10
304,75,265,14,679,759,10
305,116,240,17,540,592,10
306,272,183,12,3,1115,10
307,30,226,14,957,1014,10
308,27,255,5,264,332,10
309,203,166,20,1008,1086,10
310,205,130,30,959,1036,10
311,94,93,19,920,1066,10
312,248,280,27,306,380,10
313,57,127,20,2,1155,10
314,16,22,24,0,1079,10
315,80,133,30,4,1179,10
316,75,127,37,527,579,10
317,9,239,20,1,1079,10
318,110,83,22,208,244,10
319,297,43,13,737,806,10
320,247,86,21,193,274,10
321,248,41,11,479,535,10
322,102,173,15,0,81,10
323,28,141,25,0,1117,10
324,246,166,18,3,1119,10
325,5,189,5,76,198,10
326,216,40,41,165,217,10
327,282,104,19,248,305,10
328,44,223,22,2,1127,10
329,1,145,6,4,1070,10
330,253,84,11,416,469,10
331,69,134,46,637,692,10
332,24,76,23,511,586,10
333,255,203,32,740,810,10
334,94,12,20,487,548,10
335,14,165,7,10,1085,10
336,164,108,21,4,1168,10
337,266,203,6,9,1111,10
338,114,117,31,0,79,10
339,48,141,25,227,246,10
340,28,124,12,14,1122,10
341,12,275,18,527,615,10
342,8,200,21,698,747,10
343,123,76,2,3,1159,10
344,108,3,16,686,752,10
345,228,217,32,2,1139,10
346,253,69,20,651,711,10
347,147,43,14,93,126,10
348,180,114,9,1053,1185,10
349,76,221,24,730,814,10
350,250,228,22,15,1160,10
351,228,276,21,747,836,10
352,29,72,13,935,1065,10
353,57,192,33,670,782,10
354,166,99,19,0,77,10
355,69,208,17,595,640,10
356,179,123,4,0,66,10
357,208,297,8,419,456,10
358,241,298,27,477,558,10
359,151,172,2,0,1245,10
360,216,203,5,558,614,10
361,241,208,31,4,1147,10
362,219,152,8,979,1046,10
363,238,214,15,7,1186,10
364,173,148,9,1015,1130,10
365,156,57,27,688,726,10
366,157,50,8,961,1031,10
367,276,66,17,0,220,10
368,112,272,18,350,397,10
369,190,181,30,924,1001,10
370,224,138,16,920,971,10
371,154,207,10,434,490,10
372,111,40,22,865,956,10
373,172,2,9,620,668,10
374,125,278,16,0,1116,10
375,186,228,5,424,471,10
376,191,49,12,142,182,10
377,102,81,12,0,127,10
378,246,133,9,168,201,10
379,47,143,17,344,364,10
380,220,18,38,637,685,10
381,40,1,38,459,538,10
382,135,38,19,6,1097,10
383,124,299,9,303,336,10
384,36,212,4,130,192,10
385,89,61,14,263,318,10
386,60,72,2,175,236,10
387,83,188,16,322,367,10
388,182,146,3,818,894,10
389,223,198,24,471,508,10
390,11,242,16,527,584,10
391,244,13,10,4,1079,10
392,274,66,21,185,254,10
393,15,219,19,8,1085,10
394,294,64,32,493,578,10
395,8,4,29,0,298,10
396,102,76,17,853,926,10
397,4,296,18,853,962,10
398,141,120,21,0,49,10
399,262,80,17,1,1124,10
400,78,246,27,14,1207,10
401,180,98,3,0,1172,10
402,139,33,2,514,539,10
403,25,191,16,244,282,10
404,188,198,8,25,1281,10
405,82,100,16,594,729,10
406,3,119,8,699,743,10
407,239,295,11,0,1090,10
408,80,131,14,339,395,10
409,152,258,35,7,1151,10
410,181,297,10,146,202,10
411,206,130,26,0,86,10
412,241,183,12,865,950,10
413,180,106,19,0,84,10
414,131,220,23,132,157,10
415,103,260,14,904,1011,10
416,148,8,13,200,229,10
417,173,152,12,729,828,10
418,235,31,18,159,219,10
419,157,12,11,3,1084,10
420,296,15,13,3,1066,10
421,172,225,13,40,148,10
422,57,125,23,221,268,10
423,158,83,27,0,1137,10
424,51,63,6,61,203,10
425,51,217,36,279,326,10
426,254,206,29,632,700,10
427,236,108,16,896,961,10
428,224,229,16,354,409,10
429,208,117,15,74,120,10
430,176,72,6,582,620,10
431,159,287,21,0,1075,10
432,149,98,25,849,903,10
433,25,64,10,631,711,10
434,135,210,12,10,1148,10
435,113,188,11,317,355,10
436,142,188,12,981,1043,10
437,261,232,12,517,578,10
438,277,41,14,3,1106,10
439,189,240,18,106,149,10
440,11,185,30,2,1089,10
441,212,45,30,640,687,10
442,231,28,21,1,1109,10
443,159,42,33,0,1106,10
444,159,41,11,6,1105,10
445,99,73,22,102,146,10
446,110,262,26,503,554,10
447,15,2,5,410,506,10
448,72,89,13,578,697,10
449,229,188,7,5,1178,10
450,232,121,15,587,607,10
451,98,129,2,0,83,10
452,139,270,15,786,846,10
453,181,277,15,1,1090,10
454,281,68,23,520,606,10
455,159,300,15,0,169,10
456,143,244,13,7,1136,10
457,105,252,25,0,157,10
458,288,127,23,722,764,10
459,230,80,26,3,1138,10
460,76,280,27,497,570,10
461,182,81,29,0,1153,10
462,61,84,7,345,400,10
463,159,199,12,834,911,10
464,280,158,34,642,695,10
465,215,295,8,840,934,10
466,38,139,12,349,400,10
467,213,119,25,737,771,10
468,37,36,26,343,426,10
469,229,179,16,253,287,10
470,81,219,27,987,1072,10
471,283,65,27,464,542,10
472,229,25,17,504,571,10
473,121,246,9,4,1140,10
474,129,83,15,633,686,10
475,87,183,17,537,584,10
476,274,256,10,0,1108,10
477,234,213,15,154,204,10
478,46,155,18,768,828,10
479,139,206,18,6,1205,10
480,283,144,6,0,149,10
481,208,47,6,5,1148,10
482,114,211,10,445,492,10
483,15,209,25,895,949,10
484,107,291,17,552,596,10
485,154,299,17,599,653,10
486,101,114,5,240,289,10
487,5,195,18,0,1077,10
488,120,241,20,617,675,10
489,229,40,13,1,1122,10
490,83,77,18,443,501,10
491,289,79,19,408,477,10
492,177,281,16,432,467,10
493,175,251,8,747,805,10
494,80,35,31,0,1112,10
495,117,79,10,919,1010,10
496,3,135,7,682,722,10
497,58,240,20,791,854,10
498,210,236,45,0,1134,10
499,173,64,12,0,1127,10
500,93,117,15,362,397,10
501,80,86,32,613,678,10
502,125,136,5,1,1229,10
503,38,44,10,670,750,10
504,211,62,8,0,159,10
505,230,135,15,996,1079,10
506,45,115,13,230,274,10
507,40,236,11,2,1131,10
508,143,67,14,0,100,10
509,20,245,28,251,302,10
510,220,182,13,626,668,10
511,246,123,18,7,1170,10
512,300,44,3,0,1077,10
513,9,63,13,324,423,10
514,53,141,16,0,116,10
515,208,208,16,33,160,10
516,173,72,8,697,733,10
517,265,78,7,720,785,10
518,143,223,20,416,446,10
519,272,70,26,682,746,10
520,126,233,20,406,451,10
521,271,145,26,975,1025,10
522,184,102,29,2,1162,10
523,131,78,8,588,640,10
524,7,31,29,20,1093,10
525,107,39,9,353,389,10
526,110,145,8,159,198,10
527,111,98,16,281,320,10
528,251,195,33,3,1149,10
529,18,151,15,94,169,10
530,296,279,15,516,600,10
531,9,122,19,224,266,10
532,33,231,36,765,818,10
533,195,9,26,6,1098,10
534,25,14,15,227,306,10
535,158,291,18,5,1070,10
536,297,213,21,704,764,10
537,23,218,23,163,220,10
538,117,178,19,777,827,10
539,40,192,30,30,167,10
540,205,44,9,73,202,10
541,116,245,37,587,644,10
542,281,8,19,4,1069,10
543,232,45,15,837,924,10
544,266,39,6,525,583,10
545,4,294,15,566,660,10
546,88,124,2,32,1287,10
547,51,278,25,289,348,10
548,26,0,12,0,1100,10
549,80,67,12,439,496,10
550,128,155,11,0,37,10
551,225,210,27,32,178,10
552,18,184,24,2,1088,10
553,203,283,6,0,1149,10
554,289,209,23,704,781,10
555,279,189,30,5,1103,10
556,135,139,12,0,36,10
557,284,72,17,944,1034,10
558,132,297,40,165,207,10
559,43,52,31,3,1134,10
560,119,214,16,636,698,10
561,72,36,7,442,525,10
562,228,41,16,822,893,10
563,202,161,16,0,73,10
564,162,250,24,197,243,10
565,299,153,12,414,458,10
566,202,292,10,920,1023,10
567,108,298,17,890,935,10
568,238,206,22,0,1190,10
569,275,146,14,4,1102,10
570,194,234,7,0,138,10
571,279,36,29,705,771,10
572,238,103,16,733,796,10
573,194,11,14,337,397,10
574,265,141,22,3,1117,10
575,264,35,25,997,1084,10
576,285,285,13,711,812,10
577,211,239,20,0,1131,10
578,233,119,11,950,1017,10
579,191,234,9,0,135,10
580,64,170,17,467,507,10
581,117,168,14,0,61,10
582,265,197,15,332,376,10
583,113,62,9,24,1208,10
584,82,35,12,0,193,10
585,285,283,22,565,665,10
586,122,96,19,12,1157,10
587,298,135,7,912,960,10
588,290,219,19,4,1106,10
589,293,62,10,2,1104,10
590,119,183,6,577,626,10
591,284,244,12,756,816,10
592,214,234,21,742,812,10
593,176,70,18,682,718,10
594,94,109,27,793,939,10
595,148,299,15,164,184,10
596,2,81,32,279,349,10
597,225,73,9,529,584,10
598,157,276,18,0,143,10
599,37,126,19,167,203,10
600,208,290,16,307,352,10
